id,event_time,zipcode,price,bedrooms,bathrooms,sqft_living,city,state,county,price_per_sqft,avg_price_by_city,avg_price_per_sqft_by_city,above_avg_price_per_sqft
3fca3692-67ca-4db7-b4e8-f8accc18cad1,2024-10-27T17:39:31Z,Unknown,132500.0,4.0,1.0,1540.0,Kent,Unknown,Unknown,86.03896103896103,442907.15438734693,270.8729740676212,0
e8d19a8d-709e-4f19-964b-2110da686396,2024-10-27T17:39:31Z,48228.0,100000.0,3.0,1.0,1084.0,Detroit,Michigan,Wayne,92.25092250922509,137365.1791831357,96.3104118123206,0
3105b039-4e3c-45b4-8609-fe5b2e1af3b9,2024-10-27T17:39:31Z,38117.0,229900.0,2.0,3.0,1800.0,Memphis,Tennessee,Shelby,127.72222222222223,265307.38385093166,234.76861949752632,0
d14f3e01-c6e3-4bde-908a-2b877a713650,2024-10-27T17:39:31Z,2176.0,795900.0,3.0,3.0,2500.0,Melrose,Massachusetts,Unknown,318.36,722900.0,289.15999999999997,1
89ed434e-a629-453a-8cec-c390018025aa,2024-10-27T17:39:31Z,29654.0,265000.0,3.0,3.0,2500.0,Honea Path,South Carolina,Unknown,106.0,219950.0,87.97999999999999,1
728ad2bf-9d1d-409d-bd20-fdb4d3dde267,2024-10-27T17:39:31Z,60120.0,324900.0,3.0,3.0,2500.0,Elgin,Illinois,Unknown,129.96,305247.8333333333,122.09913333333333,1
4bcc6ab7-f74c-4f8a-96c7-84493c06ba6e,2024-10-27T17:39:31Z,24529.0,225000.0,3.0,3.0,2500.0,Buffalo Junction,Virginia,Unknown,90.0,225000.0,90.0,0
50dafd2b-51ce-4fcb-8dcb-d2b16e1df4ef,2024-10-27T17:39:31Z,85035.0,315000.0,3.0,1.0,1329.0,Phoenix,Arizona,Maricopa,237.02031602708803,600357.8486005089,306.3450945474903,0
e799046c-c315-4ded-8e52-0b6e690f9404,2024-10-27T17:39:31Z,78741.0,450000.0,3.0,2.0,1392.0,Austin,Texas,Travis,323.2758620689655,925356.7877412032,435.1736161873048,0
87bf30d7-0632-4301-93ff-c17c0026fda7,2024-10-27T17:39:31Z,40216.0,80000.0,3.0,1.0,896.0,Louisville,Kentucky,Jefferson,89.28571428571429,297231.5438401776,156.73742976048058,0
b32bc7a2-9406-4030-849e-1672cd6c91c0,2024-10-27T17:39:31Z,98118.0,1499950.0,5.0,4.0,2324.0,Seattle,Washington,King,645.4173838209982,734215.6684438954,424.37797356681955,1
3929331e-114a-4d60-bc12-53d9f1002e55,2024-10-27T17:39:31Z,76015.0,379990.0,4.0,3.0,2687.0,Arlington,Texas,Tarrant,141.4179382210644,391340.0974025974,190.84564052547321,0
cf016d98-df98-4742-b60f-f51ed57d392e,2024-10-27T17:39:31Z,95835.0,519000.0,3.0,2.0,1428.0,Sacramento,California,Sacramento,363.4453781512605,518119.5229608295,330.28522793938606,1
f537f975-0238-4893-b03a-ff1000c04e70,2024-10-27T17:39:31Z,68136.0,349990.0,4.0,3.0,1752.0,Omaha,Nebraska,Sarpy,199.7659817351598,351441.5151162791,165.89611196938864,1
d85d476c-6a37-4db8-a2a5-a7052313a1b2,2024-10-27T17:39:31Z,37886.0,1650000.0,3.0,3.0,2500.0,Walland,Tennessee,Unknown,660.0,1650000.0,660.0,0
5134a50b-e7cd-483e-a3d8-e9997c521f87,2024-10-27T17:39:31Z,Unknown,297145.0,4.0,1.0,2401.0,Unknown,Unknown,Unknown,123.75885047896709,537676.855,270.8086902008121,0
badfe7f6-3972-4f3e-bea0-20975db4b9b7,2024-10-27T17:39:31Z,16423.0,169900.0,3.0,3.0,2500.0,Lake City,Pennsylvania,Unknown,67.96,174197.5,69.679,0
f720ccab-ff50-41d6-a605-d01de8dd8371,2024-10-27T17:39:31Z,33147.0,360000.0,2.0,1.0,624.0,Miami,Florida,Miami-Dade,576.9230769230769,1345007.4789473685,713.2664372599525,0
16569e52-989c-44b1-ac3a-ead55f1dfb50,2024-10-27T17:39:31Z,Unknown,739000.0,4.0,2.5,2800.0,Carnation,Unknown,Unknown,263.92857142857144,575072.12,252.51145989379467,1
a5d04d4f-b74e-4bb2-a0b9-ca5b0a3fb029,2024-10-27T17:39:31Z,23454.0,295000.0,3.0,1.0,1063.0,Virginia Beach,Virginia,Virginia Beach,277.516462841016,569897.8429378531,260.31958761612316,1
9f4056e8-24c5-4af1-b27c-550bf1f17c62,2024-10-27T17:39:31Z,87105.0,255000.0,4.0,2.0,1566.0,Albuquerque,New Mexico,Bernalillo,162.8352490421456,433426.76972972974,207.01124145482626,0
d8988f9c-d7cb-46cb-aabb-54c006755955,2024-10-27T17:39:31Z,55411.0,284900.0,3.0,2.0,1856.0,Minneapolis,Minnesota,Hennepin,153.50215517241378,419714.75,239.45603788499875,0
a3cd4e82-5843-4cc0-af32-ae5060eba2ca,2024-10-27T17:39:31Z,85014.0,265000.0,2.0,2.0,860.0,Phoenix,Arizona,Maricopa,308.13953488372096,600357.8486005089,306.3450945474903,1
a8692e4b-04a0-4a22-8ebb-7065506ce6c8,2024-10-27T17:39:31Z,55405.0,1050000.0,4.0,4.0,3471.0,Minneapolis,Minnesota,Hennepin,302.50648228176317,419714.75,239.45603788499875,1
fa2c4b26-5bd9-4fb4-bdab-8007f4c14c9a,2024-10-27T17:39:31Z,23456.0,591555.0,4.0,4.0,2891.0,Virginia Beach,Virginia,Virginia Beach,204.61950882047734,569897.8429378531,260.31958761612316,0
9f76967b-5f5e-47a9-9a71-c0f29aa9a028,2024-10-27T17:39:31Z,97229.0,1250000.0,5.0,4.0,3750.0,Portland,Oregon,Washington,333.3333333333333,647825.9696734234,342.74989442196784,0
9ad06fde-e74a-4d66-8bbf-e3dca44359ae,2024-10-27T17:39:31Z,76134.0,319000.0,4.0,3.0,1600.0,Fort Worth,Texas,Tarrant,199.375,415520.9534883721,196.3133662925998,1
12d5c844-e4b4-44d7-8113-5de11cf98a24,2024-10-27T17:39:31Z,98108.0,699000.0,2.0,2.0,1890.0,Seattle,Washington,King,369.8412698412698,734215.6684438954,424.37797356681955,0
468b6101-07ad-49cd-9bfb-7db3a5dff267,2024-10-27T17:39:31Z,66101.0,102000.0,2.0,1.0,768.0,Kansas City,Kansas,Wyandotte,132.8125,294894.3014959724,160.82694376281566,0
4fcf0c15-d867-4979-9898-b22b8490369d,2024-10-27T17:39:31Z,85206.0,415000.0,3.0,2.0,2075.0,Mesa,Arizona,Maricopa,200.0,485731.39370932756,253.05906901007208,0
d4fe745e-848c-4c19-8ac4-81b895476c72,2024-10-27T17:39:31Z,90066.0,719000.0,2.0,2.0,858.0,Los Angeles,California,Los Angeles,837.995337995338,1885134.7995951418,795.7489587677992,1
949eee5e-d8bf-42e4-ab22-c318f174e652,2024-10-27T17:39:31Z,97205.0,1199000.0,4.0,3.0,2447.0,Portland,Oregon,Multnomah,489.987740089906,647825.9696734234,342.74989442196784,1
3676c40c-56ce-42f0-9c51-7eaa741edeec,2024-10-27T17:39:31Z,98103.0,1175000.0,3.0,2.0,1740.0,Seattle,Washington,King,675.2873563218391,734215.6684438954,424.37797356681955,1
fa2dce94-ef27-482c-bc5f-bfcc92842eec,2024-10-27T17:39:31Z,70116.0,295000.0,4.0,2.0,1945.0,New Orleans,Louisiana,Orleans,151.67095115681235,484183.95249695494,239.3294423596209,0
c7f87987-9b62-45c4-b3ab-ee2aee4e8c33,2024-10-27T17:39:31Z,12205.0,299900.0,3.0,3.0,2500.0,Colonie,New York,Unknown,119.96,295875.0,118.35,1
2b791f00-589e-4c0b-9014-0c81568013e0,2024-10-27T17:39:31Z,Unknown,644191.0,5.0,3.0,2453.0,Unknown,Unknown,Unknown,262.61353444761517,537676.855,270.8086902008121,0
d27fb23f-ffef-4021-9723-1d5949c9008d,2024-10-27T17:39:31Z,Unknown,432000.0,3.0,1.75,1470.0,Lake Forest Park,Unknown,Unknown,293.8775510204082,490408.08108108107,225.02889083527495,1
aa8519f5-0def-470c-bb91-efefc8244085,2024-10-27T17:39:31Z,19153.0,195000.0,3.0,1.0,1056.0,Philadelphia,Pennsylvania,Philadelphia,184.6590909090909,342941.0974729242,219.33983140392135,0
3ee9dc47-d3b6-4286-bb70-e1efe07c79f9,2024-10-27T17:39:31Z,95838.0,590000.0,6.0,3.0,2914.0,Sacramento,California,Sacramento,202.47083047357583,518119.5229608295,330.28522793938606,0
ffed4dab-2bc4-4cc3-a305-22f35cdd8522,2024-10-27T17:39:31Z,Unknown,835000.0,4.0,2.5,3030.0,Redmond,Unknown,Unknown,275.57755775577556,681362.0948685731,284.0246229555772,0
b8b4a8c7-4f1b-4425-b2f9-037abafa1a2e,2024-10-27T17:39:31Z,70115.0,395000.0,2.0,3.0,1520.0,New Orleans,Louisiana,Orleans,259.86842105263156,484183.95249695494,239.3294423596209,1
ab381d90-9642-46b5-845e-70bca0786546,2024-10-27T17:39:31Z,92101.0,825000.0,3.0,2.0,1206.0,San Diego,California,San Diego,684.0796019900497,1111665.110691824,704.342853146312,0
9e4fd233-00bd-4f56-bb45-bb7bd86026af,2024-10-27T17:39:31Z,46201.0,265500.0,3.0,3.0,1826.0,Indianapolis,Indiana,Marion,145.39978094194961,284834.3126410835,156.12239677079853,0
71e28410-e463-4bf3-8cd1-41e939c53691,2024-10-27T17:39:31Z,77075.0,278000.0,3.0,3.0,2500.0,Houston,Texas,Unknown,111.2,505753.30019880715,210.03835175981686,0
4bac7a27-a856-4ac0-85b1-730616c2b8d2,2024-10-27T17:39:31Z,32246.0,215000.0,1.0,1.0,851.0,Jacksonville,Florida,Duval,252.6439482961222,364537.26769911504,202.34902062664602,1
c2ccee53-db47-430a-b80a-763402a6587f,2024-10-27T17:39:31Z,80211.0,1495000.0,4.0,5.0,3120.0,Denver,Colorado,Denver,479.1666666666667,806726.5898566704,427.6669946013823,1
8c75366d-0dd2-4a23-9a99-8ee19342121b,2024-10-27T17:39:31Z,55404.0,269900.0,2.0,2.0,1168.0,Minneapolis,Minnesota,Hennepin,231.07876712328766,419714.75,239.45603788499875,0
e3418ecf-d1d8-4fde-a3c9-df80aefc0673,2024-10-27T17:39:31Z,85730.0,300000.0,3.0,3.0,2500.0,Tucson,Arizona,Unknown,120.0,477680.9922308546,242.6050499075489,0
5c105106-7051-4944-971b-4fcd4a833cc7,2024-10-27T17:39:31Z,Unknown,439569.0,3.0,1.0,1818.0,Unknown,Unknown,Unknown,241.7871287128713,537676.855,270.8086902008121,0
f0a1f32c-c8b1-4d01-b120-455dbddbac4f,2024-10-27T17:39:31Z,30309.0,295000.0,3.0,2.0,1300.0,Atlanta,Georgia,Fulton,226.92307692307693,690797.5069532237,752.1646410903646,0
3e2a514b-eca7-437b-8af8-bcd17dd8b693,2024-10-27T17:39:31Z,91387.0,1125000.0,3.0,3.0,2500.0,Canyon Country,California,Unknown,450.0,1608000.0,643.1999999999999,0
c3afe218-992e-480b-8d28-bb5cd827b217,2024-10-27T17:39:31Z,89121.0,475000.0,4.0,3.0,1991.0,Las Vegas,Nevada,Clark,238.5735811150176,572477.8759689922,277.46382888273797,0
cb8a10d3-718f-40ae-a6e9-d5ec1e84da69,2024-10-27T17:39:31Z,85215.0,315000.0,2.0,2.0,1344.0,Mesa,Arizona,Maricopa,234.375,485731.39370932756,253.05906901007208,0
beded2c4-56dc-4414-bb68-68aa015f0ae4,2024-10-27T17:39:31Z,20011.0,260000.0,1.0,1.0,596.0,Washington,District of Columbia,District of Columbia,436.241610738255,925254.5422997712,543.1427921963141,0
f618f422-9134-4e05-a45c-c4880350e341,2024-10-27T17:39:31Z,68105.0,215000.0,2.0,2.0,1219.0,Omaha,Nebraska,Douglas,176.3740771123872,351441.5151162791,165.89611196938864,1
b71a1ff0-2c72-44dc-aacb-0ac071c994b8,2024-10-27T17:39:31Z,23456.0,539883.0,4.0,3.0,2960.0,Virginia Beach,Virginia,Virginia Beach,182.3929054054054,569897.8429378531,260.31958761612316,0
30d1d576-12f5-4473-a8b1-f68d2d97a439,2024-10-27T17:39:31Z,76016.0,479900.0,3.0,3.0,2500.0,Arlington,Texas,Unknown,191.96,391340.0974025974,190.84564052547321,1
35c8d793-8ab5-4ed0-92ee-cb29b3bc77de,2024-10-27T17:39:31Z,75228.0,325000.0,3.0,3.0,2500.0,Dallas,Texas,Unknown,130.0,810558.3724434876,300.4514185213819,0
d85bdba7-f169-4aef-9d8c-339c6a73086e,2024-10-27T17:39:31Z,Unknown,375500.0,3.0,1.5,1530.0,Lake Forest Park,Unknown,Unknown,245.4248366013072,490408.08108108107,225.02889083527495,1
f71b5b58-9a10-4817-8223-a558a4c506d2,2024-10-27T17:39:31Z,77546.0,280000.0,3.0,3.0,2500.0,Friendswood,Texas,Unknown,112.0,442225.0,176.89000000000001,0
4170e076-f1b2-4d50-b9c9-b3a2aecd737c,2024-10-27T17:39:31Z,30306.0,924900.0,3.0,4.0,1902.0,Atlanta,Georgia,Fulton,486.2776025236593,690797.5069532237,752.1646410903646,0
aa40a5d2-4b9a-4560-9741-0b4cfdce5cc7,2024-10-27T17:39:31Z,Unknown,687000.0,4.0,3.25,4400.0,Enumclaw,Unknown,Unknown,156.13636363636363,328039.94252872415,171.97834635869276,0
9613fd63-f8ea-448a-922e-3970c742d5af,2024-10-27T17:39:31Z,79924.0,189950.0,3.0,2.0,1200.0,El Paso,Texas,El Paso,158.29166666666666,298545.9697322468,154.85224141258956,1
bcb834e1-12ff-487a-ba26-dab971832b5e,2024-10-27T17:39:31Z,95127.0,1049000.0,3.0,2.0,1281.0,San Jose,California,Santa Clara,818.8914910226385,1285340.6533166459,764.4472856684433,1
7a710c7a-556e-4bbf-bc76-b6e274575461,2024-10-27T17:39:31Z,74110.0,110000.0,3.0,2.0,912.0,Tulsa,Oklahoma,Tulsa,120.6140350877193,369672.84661835746,153.21701489152383,0
a00a20f8-5d6b-44be-8245-7f5f31369d5d,2024-10-27T17:39:31Z,95842.0,429000.0,3.0,2.0,1054.0,Sacramento,California,Sacramento,407.0208728652751,518119.5229608295,330.28522793938606,1
9a71a298-a4fc-4c84-975d-8c99606081bb,2024-10-27T17:39:31Z,Unknown,399888.0,4.0,2.25,1820.0,Seattle,Unknown,Unknown,219.71868131868132,734215.6684438954,424.37797356681955,0
109659d6-6046-4e34-9443-4c4d00bbdafc,2024-10-27T17:39:31Z,92106.0,899999.0,2.0,3.0,1080.0,San Diego,California,San Diego,833.3324074074075,1111665.110691824,704.342853146312,1
5e65abd3-90d3-4466-b672-6bed1509782a,2024-10-27T17:39:31Z,38103.0,310900.0,2.0,2.0,1400.0,Memphis,Tennessee,Shelby,222.07142857142858,265307.38385093166,234.76861949752632,0
2ee65508-d130-4c50-b4f0-c3dfbef00e47,2024-10-27T17:39:31Z,28208.0,359000.0,4.0,3.0,1693.0,Charlotte,North Carolina,Mecklenburg,212.04961606615475,575322.4132321042,267.753556179067,0
cbbbc8ec-4a3f-4583-a880-19763681cce6,2024-10-27T17:39:31Z,38111.0,352900.0,4.0,2.0,1600.0,Memphis,Tennessee,Shelby,220.5625,265307.38385093166,234.76861949752632,0
6578e7da-3a96-48b2-a93e-0c8084932216,2024-10-27T17:39:31Z,37216.0,699555.0,3.0,3.0,1581.0,Nashville,Tennessee,Davidson,442.47628083491463,846954.9825783973,389.1557669288414,1
1fa55ff0-e345-4433-a6a9-e80159d1182b,2024-10-27T17:39:31Z,95124.0,1398000.0,4.0,3.0,1896.0,San Jose,California,Santa Clara,737.3417721518987,1285340.6533166459,764.4472856684433,0
f4f537de-6779-4f81-a2c6-91d792e9faf6,2024-10-27T17:39:31Z,94608.0,399900.0,1.0,1.0,994.0,Emeryville,California,Alameda,402.3138832997988,845974.4680851063,598.5020495820788,0
b61a324e-5e9f-4fc7-8ddf-dddf1ebc959f,2024-10-27T17:39:31Z,28213.0,525555.0,5.0,3.0,2486.0,Charlotte,North Carolina,Mecklenburg,211.40587288817377,575322.4132321042,267.753556179067,0
6cb6c7ce-518f-4177-87f7-1e68a2ec223b,2024-10-27T17:39:31Z,54942.0,396900.0,3.0,3.0,2500.0,Greenville,Wisconsin,Unknown,158.76,366267.25,146.5069,1
71db050d-830f-4084-94f7-4c7004681063,2024-10-27T17:39:31Z,74133.0,270000.0,3.0,3.0,2500.0,Tulsa,Oklahoma,Unknown,108.0,369672.84661835746,153.21701489152383,0
b216e8fe-0d27-4e09-8c27-9852d479cebf,2024-10-27T17:39:31Z,85339.0,399990.0,3.0,2.0,1662.0,Laveen,Arizona,Maricopa,240.66787003610108,487799.77777777775,220.74440620396803,1
76a491a0-4fa8-432a-bbf4-d8d687964896,2024-10-27T17:39:31Z,80026.0,585000.0,3.0,3.0,2500.0,Lafayette,Colorado,Unknown,234.0,657247.2,262.89888,0
42554116-4e21-4908-9070-9a88a4bb09a2,2024-10-27T17:39:31Z,Unknown,852600.0,4.0,2.5,3320.0,Bellevue,Unknown,Unknown,256.8072289156627,878851.9243806284,331.7117631723125,0
3086c78e-5928-4a17-a4b9-b85cbed6704c,2024-10-27T17:39:31Z,90015.0,605000.0,1.0,1.0,900.0,Los Angeles,California,Los Angeles,672.2222222222222,1885134.7995951418,795.7489587677992,0
bf849378-a7c3-47ff-a3b6-0f18e4e537dc,2024-10-27T17:39:31Z,48228.0,59900.0,3.0,1.0,958.0,Detroit,Michigan,Wayne,62.52609603340292,137365.1791831357,96.3104118123206,0
3e46b3d0-512c-4747-960a-26b503800f33,2024-10-27T17:39:31Z,77007.0,960000.0,3.0,3.0,2394.0,Houston,Texas,Harris,401.0025062656642,505753.30019880715,210.03835175981686,1
ca0c8346-2eeb-45b0-b573-2a62adb57a4f,2024-10-27T17:39:31Z,87111.0,799900.0,4.0,3.0,3263.0,Albuquerque,New Mexico,Bernalillo,245.14250689549493,433426.76972972974,207.01124145482626,1
e0e415bf-07ff-449a-961c-a8691b0974b2,2024-10-27T17:39:31Z,68136.0,364990.0,4.0,3.0,2219.0,Omaha,Nebraska,Sarpy,164.4840018026138,351441.5151162791,165.89611196938864,0
b999ca4c-a3fe-43e1-88a8-ac4fb2bf64e7,2024-10-27T17:39:31Z,87123.0,389000.0,4.0,3.0,2827.0,Albuquerque,New Mexico,Bernalillo,137.60169791298196,433426.76972972974,207.01124145482626,0
1da9623d-5bb7-4571-98ed-e16b35143eef,2024-10-27T17:39:31Z,64155.0,275000.0,3.0,2.0,2245.0,Kansas City,Missouri,Clay,122.49443207126949,294894.3014959724,160.82694376281566,0
e391e056-5f66-452e-a1d9-909cb9963966,2024-10-27T17:39:31Z,80212.0,1200000.0,3.0,2.0,2112.0,Denver,Colorado,Denver,568.1818181818181,806726.5898566704,427.6669946013823,1
fadd2441-b130-4d21-ab7b-5ba4667029d1,2024-10-27T17:39:31Z,20010.0,1269000.0,5.0,4.0,2325.0,Washington,District of Columbia,District of Columbia,545.8064516129032,925254.5422997712,543.1427921963141,1
53c66bb0-1338-4834-9c78-d9e116c926fe,2024-10-27T17:39:31Z,75216.0,265000.0,3.0,1.0,1335.0,Dallas,Texas,Dallas,198.50187265917603,810558.3724434876,300.4514185213819,0
db9c71a6-4235-46bf-9d5d-f295ba5781db,2024-10-27T17:39:31Z,53222.0,244900.0,4.0,2.0,2200.0,Milwaukee,Wisconsin,Milwaukee,111.31818181818181,225175.1556534508,151.3183386246093,0
